160,160,160,242,240,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
160,160,160,242,240,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
160,160,160,242,240,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
160,160,160,242,240,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
160,160,160,242,263,264,264,264,264,264,264,221,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
160,160,160,243,218,218,218,218,218,218,219,240,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
160,160,160,160,160,160,160,160,160,160,242,240,160,160,160,160,160,220,264,264,264,264,264,221,160,160,160,160,160,160
160,160,160,160,160,160,160,160,160,160,242,240,160,160,160,160,160,242,217,218,218,218,219,240,160,160,114,114,114,160
160,160,160,220,264,264,264,264,264,264,265,240,160,160,160,160,160,242,240,160,160,160,242,240,160,160,114,114,114,160
160,160,160,242,217,218,218,218,218,218,218,244,160,160,160,160,160,242,240,160,160,160,242,240,160,160,220,264,221,160
160,160,160,242,240,160,160,160,160,160,160,160,160,160,160,160,160,242,240,160,160,160,242,240,160,160,242,267,240,160
160,160,160,242,240,160,160,160,160,160,160,160,160,160,160,160,160,242,240,160,160,160,242,240,160,160,242,267,240,160
160,160,160,242,240,160,160,160,160,160,160,160,160,160,160,160,160,242,240,160,160,160,242,240,160,160,242,267,240,160
160,160,160,242,240,160,160,160,160,160,160,160,160,160,160,160,160,242,240,160,160,160,242,240,160,160,242,267,240,160
160,160,160,242,263,264,264,264,264,264,264,264,264,264,264,264,264,265,240,160,160,160,242,263,264,264,265,267,240,160
160,160,160,243,218,218,218,218,218,218,218,218,218,218,218,218,218,218,244,160,160,160,243,218,218,218,218,218,244,160
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
